CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
100000000,Existing Customer,57,F,0,Uneducated,Divorced,$40K - $60K,Blue,51,1,2,6,3206.56,1878.94,1327.62,1.07,13740,34,2.09,0.59
100000001,Attrited Customer,61,F,3,Post-Graduate,Single,$40K - $60K,Silver,19,2,2,6,5134.84,2498.54,2636.3,2.65,14279,64,0.61,0.49
100000002,Existing Customer,62,F,0,High School,Divorced,Less than $40K,Blue,31,2,6,3,20704.64,1581.42,19123.22,2.0,19353,41,1.36,0.08
100000003,Existing Customer,39,M,3,Doctorate,Married,$60K - $80K,Blue,20,5,0,5,28157.67,552.7,27604.97,2.56,18360,123,0.71,0.02
100000004,Existing Customer,52,F,3,Graduate,Single,$120K +,Blue,24,1,5,0,27955.43,1430.73,26524.7,0.6,1205,69,0.46,0.05
100000005,Existing Customer,44,F,3,College,Married,$80K - $120K,Blue,32,5,5,5,15447.48,612.69,14834.79,2.4,6361,144,0.77,0.04
100000006,Existing Customer,56,M,0,College,Married,$40K - $60K,Blue,39,4,3,3,9789.32,825.5,8963.82,0.28,5003,122,2.25,0.08
100000007,Attrited Customer,71,M,5,High School,Married,$60K - $80K,Blue,55,4,6,3,27782.07,880.11,26901.96,1.3,6696,15,1.92,0.03
100000008,Existing Customer,34,F,2,College,Single,$120K +,Blue,18,5,5,5,33098.32,1299.96,31798.36,0.98,3825,104,0.57,0.04
100000009,Existing Customer,63,F,5,College,Married,$40K - $60K,Blue,42,4,6,1,16100.44,1309.33,14791.11,2.0,13903,110,2.29,0.08
100000010,Existing Customer,42,F,1,Post-Graduate,Divorced,$60K - $80K,Blue,34,3,5,2,5667.4,1668.3,3999.1,2.34,4571,23,1.87,0.29
100000011,Attrited Customer,44,M,1,College,Divorced,Unknown,Blue,24,6,4,4,21730.8,1094.31,20636.49,1.17,10194,107,2.32,0.05
100000012,Existing Customer,69,M,5,College,Single,$120K +,Blue,56,3,0,6,3435.59,469.24,2966.35,2.54,3671,127,0.76,0.14
100000013,Existing Customer,29,F,2,Post-Graduate,Single,Unknown,Blue,47,6,5,5,21791.02,1227.47,20563.55,1.74,7384,69,0.68,0.06
100000030,Existing Customer,52,M,4,Post-Graduate,Married,$60K - $80K,Blue,54,4,5,5,29427.96,1857.26,27570.7,2.49,4272,109,1.33,0.06
100000031,Existing Customer,33,F,4,Graduate,Single,$120K +,Blue,37,6,0,0,24666.5,1445.13,23221.37,1.83,7039,124,0.44,0.06
100000032,Existing Customer,64,F,4,Doctorate,Divorced,$60K - $80K,Blue,51,3,6,5,4451.78,18.65,4433.13,2.08,13965,65,2.41,0.0
100000033,Attrited Customer,33,M,3,Uneducated,Divorced,Unknown,Blue,34,3,1,1,31320.71,1373.44,29947.27,1.06,10993,20,1.51,0.04
100000034,Attrited Customer,33,F,3,Doctorate,Married,$80K - $120K,Blue,27,6,0,0,7784.27,1052.29,6731.98,1.58,6881,52,1.56,0.14
100000035,Existing Customer,59,F,5,Uneducated,Divorced,Unknown,Blue,32,2,1,3,13466.0,1673.4,11792.6,1.24,15505,82,0.64,0.12
100000036,Existing Customer,41,M,4,Doctorate,Single,$40K - $60K,Blue,51,4,0,5,29568.9,2244.45,27324.45,1.59,13618,139,2.91,0.08
100000037,Existing Customer,66,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,40,1,5,1,34293.24,656.62,33636.62,2.13,4824,127,0.77,0.02
100000038,Existing Customer,38,F,5,Post-Graduate,Single,$120K +,Blue,31,6,0,5,11560.8,1684.2,9876.6,1.46,14078,79,0.68,0.15
100000039,Existing Customer,48,F,4,Doctorate,Single,Less than $40K,Blue,23,5,2,0,14029.58,379.17,13650.41,0.39,2750,138,2.62,0.03
100000040,Existing Customer,37,F,2,Graduate,Divorced,Unknown,Blue,48,1,6,4,17510.86,213.99,17296.87,1.24,6547,69,2.72,0.01
100000058,Existing Customer,63,M,5,High School,Single,Less than $40K,Blue,19,4,2,4,23064.4,1807.47,21256.93,1.77,552,35,1.91,0.08
100000059,Existing Customer,42,M,5,Post-Graduate,Single,$80K - $120K,Blue,31,3,0,5,15154.94,1886.46,13268.48,0.27,11334,146,1.07,0.12
100000060,Existing Customer,69,M,1,College,Divorced,$40K - $60K,Blue,46,5,1,4,14575.01,1500.63,13074.38,1.94,5413,146,0.43,0.1
100000061,Existing Customer,26,M,5,Graduate,Married,$120K +,Blue,13,6,6,4,23138.14,1751.09,21387.05,1.46,9590,145,2.79,0.08
100000062,Existing Customer,28,M,4,Uneducated,Divorced,$60K - $80K,Blue,17,2,6,6,2947.73,450.0,2497.73,2.59,19447,24,1.88,0.15
100000063,Existing Customer,71,M,3,College,Divorced,$120K +,Blue,27,6,3,2,15704.4,1381.16,14323.24,2.03,6583,110,2.73,0.09
100000064,Existing Customer,51,F,4,Doctorate,Married,Less than $40K,Blue,58,2,0,5,7643.62,1426.48,6217.14,1.73,8849,99,2.23,0.19
100000065,Existing Customer,56,F,0,Post-Graduate,Married,$40K - $60K,Blue,47,4,2,5,2311.48,1571.78,739.7,2.71,18024,86,1.32,0.68
100000066,Existing Customer,33,M,3,College,Divorced,$80K - $120K,Blue,13,6,1,5,2179.21,1948.2,231.01,2.06,15092,101,2.75,0.89
100000067,Existing Customer,68,M,2,High School,Single,$80K - $120K,Blue,25,6,5,6,6699.1,2360.01,4339.09,0.9,5972,10,0.45,0.35
100000068,Existing Customer,71,F,1,College,Divorced,$60K - $80K,Blue,49,1,1,0,15754.0,1779.3,13974.7,1.51,8379,27,0.75,0.11
100000069,Attrited Customer,33,M,4,Doctorate,Married,$40K - $60K,Silver,37,3,2,3,20267.75,2306.41,17961.34,2.08,2697,23,2.05,0.11
100000070,Existing Customer,60,F,3,College,Single,$80K - $120K,Blue,31,1,6,4,28060.58,1374.8,26685.78,2.5,7172,144,2.83,0.05
100000071,Existing Customer,64,F,5,College,Divorced,$40K - $60K,Blue,40,5,5,3,21661.54,723.35,20938.19,0.99,1811,61,2.52,0.03
100000072,Existing Customer,53,F,3,Doctorate,Married,$120K +,Blue,15,6,2,6,18681.89,1646.33,17035.56,2.23,1448,136,1.16,0.09
100000073,Existing Customer,29,F,4,Uneducated,Single,Less than $40K,Blue,31,4,2,1,2236.46,2452.34,-215.88,2.11,18624,25,0.45,1.1
100000074,Existing Customer,41,F,2,Post-Graduate,Single,$40K - $60K,Blue,35,4,6,5,11128.59,1774.27,9354.32,0.61,10843,41,1.35,0.16
100000075,Existing Customer,38,M,4,College,Single,$40K - $60K,Blue,12,2,2,1,24537.21,2422.53,22114.68,0.63,14945,78,2.49,0.1
100000076,Existing Customer,45,M,2,College,Married,$80K - $120K,Gold,36,5,6,1,10197.49,55.98,10141.51,1.6,8450,11,2.4,0.01
100000094,Existing Customer,38,M,4,Post-Graduate,Divorced,$60K - $80K,Blue,54,3,5,3,33085.61,1709.96,31375.65,1.0,9821,83,2.97,0.05
100000095,Existing Customer,41,M,0,Uneducated,Divorced,Less than $40K,Blue,50,2,5,1,6610.86,164.12,6446.74,2.07,18272,52,0.66,0.02
100000096,Existing Customer,47,F,2,Graduate,Married,$120K +,Blue,31,4,2,0,5828.26,892.67,4935.59,0.69,19368,36,2.6,0.15
100000097,Existing Customer,45,F,2,Graduate,Divorced,$120K +,Blue,57,2,5,4,4308.33,1103.89,3204.44,1.03,9151,110,1.66,0.26
100000098,Existing Customer,38,F,4,Graduate,Married,$80K - $120K,Blue,35,1,0,5,5230.77,689.72,4541.05,2.8,19678,138,2.64,0.13
100000099,Existing Customer,45,M,4,Post-Graduate,Single,$80K - $120K,Blue,21,2,2,0,9594.7,1349.67,8245.03,1.63,17501,29,0.82,0.14
100000100,Existing Customer,27,F,2,Graduate,Single,$60K - $80K,Blue,13,1,2,0,24749.14,581.59,24167.55,0.62,1496,27,2.96,0.02
100000101,Existing Customer,60,M,4,Doctorate,Divorced,Unknown,Blue,56,1,3,5,23843.17,2248.57,21594.6,2.07,9137,143,1.29,0.09
100000102,Existing Customer,72,F,1,Uneducated,Divorced,$40K - $60K,Blue,20,6,4,0,26957.7,358.73,26598.97,0.84,4959,79,1.5,0.01
100000103,Existing Customer,44,M,0,College,Married,$80K - $120K,Blue,29,5,3,2,20569.41,1065.13,19504.28,0.3,14249,102,2.81,0.05
100000104,Attrited Customer,70,M,3,Post-Graduate,Divorced,$120K +,Blue,53,3,6,4,17748.77,312.12,17436.65,2.64,19300,14,2.45,0.02
100000105,Existing Customer,62,M,4,College,Divorced,$60K - $80K,Blue,57,2,2,0,15684.06,895.63,14788.43,1.42,16226,117,2.72,0.06
100000106,Existing Customer,31,F,4,College,Divorced,$120K +,Blue,41,6,3,0,30737.88,1211.97,29525.91,2.38,9918,120,2.66,0.04
100000107,Existing Customer,39,M,1,Post-Graduate,Married,$60K - $80K,Blue,14,4,5,1,12679.17,1384.75,11294.42,2.59,7736,93,1.81,0.11
100000108,Existing Customer,29,M,3,Doctorate,Single,Less than $40K,Gold,40,5,2,5,31311.74,828.72,30483.02,1.81,19123,78,0.72,0.03
100000123,Existing Customer,49,M,2,Post-Graduate,Married,$40K - $60K,Blue,55,4,2,4,16926.35,1932.98,14993.37,0.51,18577,113,1.84,0.11
100000124,Existing Customer,40,F,3,High School,Divorced,$60K - $80K,Blue,20,3,0,3,32845.57,1422.98,31422.59,1.99,7343,110,1.99,0.04
100000125,Existing Customer,56,F,0,Graduate,Divorced,$40K - $60K,Blue,31,3,6,2,8841.17,1885.38,6955.79,2.39,13930,28,0.66,0.21
100000126,Existing Customer,39,M,0,Post-Graduate,Divorced,$80K - $120K,Blue,60,1,2,3,31500.92,2321.59,29179.33,1.93,13706,145,1.66,0.07
100000127,Attrited Customer,39,M,4,Doctorate,Single,Unknown,Blue,26,3,3,6,12344.32,2364.59,9979.73,1.87,19371,136,2.71,0.19
100000128,Existing Customer,31,F,4,College,Single,$80K - $120K,Blue,24,3,6,1,26525.53,1073.17,25452.36,2.45,17511,18,1.28,0.04
100000129,Existing Customer,39,F,4,Post-Graduate,Single,$40K - $60K,Blue,57,2,1,0,33918.21,173.79,33744.42,0.45,5074,34,0.58,0.01
100000130,Existing Customer,42,F,2,Uneducated,Divorced,Less than $40K,Gold,19,4,4,3,32013.51,31.23,31982.28,2.28,9677,50,0.21,0.0
100000131,Existing Customer,43,M,2,Uneducated,Single,$40K - $60K,Blue,32,3,3,5,16764.26,1763.08,15001.18,2.7,10389,13,1.22,0.11
100000132,Existing Customer,45,F,0,College,Divorced,Less than $40K,Blue,56,6,5,2,12726.64,203.86,12522.78,2.01,6942,114,2.88,0.02
100000133,Existing Customer,42,M,2,College,Married,Unknown,Blue,36,1,6,5,21829.64,975.49,20854.15,2.12,6428,48,2.61,0.04
100000134,Attrited Customer,41,F,0,College,Single,$60K - $80K,Blue,46,5,6,5,24997.52,1655.66,23341.86,2.0,13144,30,2.91,0.07
100000135,Existing Customer,65,F,3,Uneducated,Married,$40K - $60K,Blue,51,5,3,6,19368.39,2495.96,16872.43,2.51,16007,103,0.46,0.13
100000136,Existing Customer,64,M,1,Doctorate,Married,Less than $40K,Blue,41,4,3,0,29848.18,557.66,29290.52,1.31,16989,99,0.79,0.02
100000155,Existing Customer,72,M,0,Post-Graduate,Divorced,$80K - $120K,Blue,14,3,2,3,21655.65,1354.76,20300.89,0.88,13896,114,2.27,0.06
100000156,Existing Customer,48,F,2,College,Divorced,$60K - $80K,Blue,46,1,4,6,20211.54,542.59,19668.95,2.13,5570,141,1.58,0.03
100000157,Existing Customer,66,M,4,Uneducated,Divorced,Unknown,Blue,56,1,0,3,3202.58,967.73,2234.85,0.41,15139,133,1.03,0.3
100000158,Existing Customer,60,M,2,High School,Married,$120K +,Blue,14,1,3,0,6272.52,1303.34,4969.18,0.43,16496,139,1.82,0.21
100000159,Existing Customer,28,M,5,Post-Graduate,Single,$40K - $60K,Blue,42,5,0,5,13894.6,1894.55,12000.05,1.46,17851,50,0.64,0.14
100000160,Existing Customer,59,M,4,Post-Graduate,Married,$40K - $60K,Blue,35,2,4,5,23083.12,704.23,22378.89,0.25,13501,118,0.64,0.03
100000161,Existing Customer,58,M,0,Graduate,Divorced,$40K - $60K,Blue,52,4,4,0,3577.0,1116.2,2460.8,2.75,4201,35,1.4,0.31
100000162,Existing Customer,71,M,4,High School,Divorced,$120K +,Blue,40,5,4,5,19508.83,1607.28,17901.55,1.28,14534,38,2.34,0.08
100000163,Existing Customer,42,F,2,Uneducated,Single,$120K +,Blue,44,6,1,5,1448.2,688.1,760.1,1.27,17287,128,0.66,0.48
100000164,Existing Customer,70,M,4,College,Married,$80K - $120K,Blue,49,2,0,6,27047.18,550.09,26497.09,1.11,3439,139,1.0,0.02
100000165,Existing Customer,44,M,5,Uneducated,Married,$120K +,Blue,27,3,4,2,23675.73,1422.27,22253.46,1.04,510,44,1.21,0.06
100000166,Existing Customer,55,F,3,Graduate,Divorced,$40K - $60K,Blue,44,4,5,6,18702.96,2380.99,16321.97,0.46,15315,21,2.5,0.13
100000167,Existing Customer,48,F,4,Uneducated,Single,Unknown,Blue,21,2,0,6,20418.85,2275.2,18143.65,1.9,19174,93,2.1,0.11
100000168,Existing Customer,40,F,5,College,Single,$40K - $60K,Blue,41,3,5,5,32713.82,1500.91,31212.91,0.91,8639,121,2.16,0.05
100000169,Existing Customer,39,F,4,High School,Divorced,$120K +,Blue,45,6,0,3,31827.68,1054.99,30772.69,1.17,10121,72,0.72,0.03
100000170,Existing Customer,27,M,1,Doctorate,Married,$120K +,Blue,46,4,3,0,27953.55,1414.53,26539.02,1.14,12450,112,1.09,0.05
100000171,Existing Customer,64,F,3,Graduate,Married,$80K - $120K,Blue,18,6,5,1,12431.7,2004.99,10426.71,1.15,17129,116,2.42,0.16
100000172,Existing Customer,43,M,0,Post-Graduate,Single,Less than $40K,Blue,17,3,3,0,4646.39,232.12,4414.27,2.66,14309,33,2.9,0.05
100000173,Existing Customer,31,F,5,Post-Graduate,Single,$120K +,Blue,26,5,6,0,11928.67,1952.97,9975.7,1.52,3110,134,2.02,0.16
100000174,Existing Customer,57,F,4,High School,Divorced,Less than $40K,Blue,43,3,3,3,26566.72,1645.05,24921.67,1.63,13611,127,0.59,0.06
100000175,Existing Customer,46,F,3,Doctorate,Single,$60K - $80K,Platinum,13,6,5,4,21774.03,672.61,21101.42,2.4,10592,99,2.44,0.03
100000199,Existing Customer,29,F,1,College,Married,Unknown,Blue,39,1,3,2,24266.17,1514.24,22751.93,0.4,3791,31,1.14,0.06
100000200,Existing Customer,55,M,1,Graduate,Married,Less than $40K,Blue,49,5,1,4,21642.17,494.05,21148.12,1.9,5614,146,2.05,0.02
100000201,Existing Customer,49,M,3,Post-Graduate,Married,Unknown,Blue,26,6,1,1,32648.11,2100.69,30547.42,2.13,10110,65,1.13,0.06
100000202,Existing Customer,45,F,3,Doctorate,Single,$40K - $60K,Blue,26,1,0,3,5263.87,1441.03,3822.84,1.59,11130,27,2.5,0.27
100000203,Attrited Customer,71,F,1,Doctorate,Married,$40K - $60K,Blue,41,1,3,5,24492.73,2445.91,22046.82,2.54,11949,44,1.15,0.1
